,time,breakpoint,adjustment,segment_mean
1455,1901-04-01,False,-0.08155314127604169,-0.010256536637426457
1456,1901-05-01,False,-0.07817586263020834,-0.010256536637426457
1457,1901-06-01,False,-0.07109578450520834,-0.010256536637426457
1458,1901-07-01,False,-0.05726114908854163,-0.010256536637426457
1459,1901-08-01,False,-0.028106689453125,-0.010256536637426457
1460,1901-09-01,False,-0.005971272786458315,-0.010256536637426457
1461,1901-10-01,False,0.056365966796875,-0.010256536637426457
1462,1901-11-01,False,0.04889933268229167,-0.010256536637426457
1463,1901-12-01,False,0.043223063151041685,-0.010256536637426457
1464,1902-01-01,False,0.038991292317708315,-0.010256536637426457
1465,1902-02-01,False,0.03443400065104174,-0.010256536637426457
1466,1902-03-01,False,0.006103515625,-0.010256536637426457
1467,1902-04-01,False,0.01411946614583326,-0.010256536637426457
1468,1902-05-01,False,0.02213541666666674,-0.010256536637426457
1469,1902-06-01,False,0.013763427734375,-0.010256536637426457
1470,1902-07-01,False,0.007171630859375,-0.010256536637426457
1471,1902-08-01,False,-0.004425048828125,-0.010256536637426457
1472,1902-09-01,False,-0.025746663411458315,-0.010256536637426457
1473,1902-10-01,False,-0.084259033203125,-0.010256536637426457
1474,1902-11-01,False,-0.08281453450520831,-0.010256536637426457
1475,1902-12-01,False,-0.09217325846354167,-0.010256536637426457
1476,1903-01-01,False,-0.09988403320312499,-0.010256536637426457
1477,1903-02-01,False,-0.10065714518229166,-0.010256536637426457
1478,1903-03-01,False,-0.108551025390625,-0.010256536637426457
1479,1903-04-01,False,-0.129180908203125,-0.010256536637426457
1480,1903-05-01,False,-0.14777628580729166,-0.010256536637426457
1481,1903-06-01,False,-0.13714599609375,-0.010256536637426457
1482,1903-07-01,False,-0.12469482421874999,-0.010256536637426457
1483,1903-08-01,False,-0.14109293619791666,-0.010256536637426457
1484,1903-09-01,False,-0.14843750000000006,-0.010256536637426457
1485,1903-10-01,False,-0.12190755208333326,-0.010256536637426457
1486,1903-11-01,False,-0.11258951822916669,-0.010256536637426457
1487,1903-12-01,False,-0.0953369140625,-0.010256536637426457
1488,1904-01-01,False,-0.07063802083333331,-0.010256536637426457
1489,1904-02-01,False,-0.0474853515625,-0.010256536637426457
1490,1904-03-01,False,-0.03238932291666666,-0.010256536637426457
1491,1904-04-01,False,-0.0491943359375,-0.010256536637426457
1492,1904-05-01,False,-0.0164794921875,-0.010256536637426457
1493,1904-06-01,False,0.003804524739583315,-0.010256536637426457
1494,1904-07-01,False,0.012349446614583315,-0.010256536637426457
1495,1904-08-01,False,0.01921590169270837,-0.010256536637426457
1496,1904-09-01,False,0.034861246744791685,-0.010256536637426457
1497,1904-10-01,False,0.02306111653645833,-0.010256536637426457
1498,1904-11-01,False,-0.008066813151041657,-0.010256536637426457
1499,1904-12-01,False,-0.022776285807291685,-0.010256536637426457
1500,1905-01-01,False,-0.009755452473958329,-0.010256536637426457
1501,1905-02-01,False,-0.014556884765625,-0.010256536637426457
1502,1905-03-01,False,-0.035024007161458315,-0.010256536637426457
1503,1905-04-01,False,-0.023793538411458343,-0.010256536637426457
1504,1905-05-01,False,-0.035227457682291685,-0.010256536637426457
1505,1905-06-01,False,-0.057362874348958315,-0.010256536637426457
1506,1905-07-01,False,-0.082787831624349,-0.010256536637426457
1507,1905-08-01,False,-0.09388605753580731,-0.010256536637426457
1508,1905-09-01,False,-0.092583974202474,-0.010256536637426457
1509,1905-10-01,False,-0.09453709920247394,-0.010256536637426457
1510,1905-11-01,False,-0.06739679972330731,-0.010256536637426457
1511,1905-12-01,False,-0.05708185831705731,-0.010256536637426457
1512,1906-01-01,False,-0.08213043212890625,-0.010256536637426457
1513,1906-02-01,False,-0.09150441487630201,-0.010256536637426457
1514,1906-03-01,False,-0.01565806070963538,-0.010256536637426457
1515,1906-04-01,False,0.035814921061197935,-0.010256536637426457
1516,1906-05-01,False,0.01642608642578125,-0.010256536637426457
1517,1906-06-01,False,0.017606099446614565,-0.010256536637426457
1518,1906-07-01,False,0.05230840047200522,-0.010256536637426457
1519,1906-08-01,False,0.07128016153971353,-0.010256536637426457
1520,1906-09-01,False,0.09215418497721356,-0.010256536637426457
1521,1906-10-01,False,0.14326095581054688,-0.010256536637426457
1522,1906-11-01,False,0.13203048706054688,-0.010256536637426457
1523,1906-12-01,False,0.13854090372721353,-0.010256536637426457
1524,1907-01-01,False,0.1463775634765625,-0.010256536637426457
1525,1907-02-01,False,0.13215128580729166,-0.010256536637426457
1526,1907-03-01,False,0.08674112955729169,-0.010256536637426457
1527,1907-04-01,False,0.08450317382812494,-0.010256536637426457
1528,1907-05-01,False,0.10258992513020826,-0.010256536637426457
1529,1907-06-01,False,0.11932373046875,-0.010256536637426457
1530,1907-07-01,False,0.08950805664062506,-0.010256536637426457
1531,1907-08-01,False,0.09234619140625,-0.010256536637426457
1532,1907-09-01,False,0.08367919921875,-0.010256536637426457
1533,1907-10-01,False,0.01686604817708337,-0.010256536637426457
1534,1907-11-01,False,0.02024332682291663,-0.010256536637426457
1535,1907-12-01,False,0.04311116536458326,-0.010256536637426457
1536,1908-01-01,False,0.03332265218098962,-0.010256536637426457
1537,1908-02-01,False,0.046236673990885435,-0.010256536637426457
1538,1908-03-01,False,0.03451792399088541,-0.010256536637426457
1539,1908-04-01,False,-0.023709615071614565,-0.010256536637426457
1540,1908-05-01,False,-0.022733052571614565,-0.010256536637426457
1541,1908-06-01,False,-0.03242746988932291,-0.010256536637426457
1542,1908-07-01,False,-0.019213358561197907,-0.010256536637426457
1543,1908-08-01,False,-0.014513651529947907,-0.010256536637426457
1544,1908-09-01,False,-0.001981099446614565,-0.010256536637426457
1545,1908-10-01,False,-0.01728057861328125,-0.010256536637426457
1546,1908-11-01,False,0.021863301595052093,-0.010256536637426457
1547,1908-12-01,False,-0.0006195704142252512,-0.010256536637426457
1548,1909-01-01,False,0.011610349019368471,-0.010256536637426457
1549,1909-02-01,False,0.01985518137613934,-0.010256536637426457
1550,1909-03-01,False,0.060189247131347656,-0.010256536637426457
1551,1909-04-01,False,0.08846886952718097,-0.010256536637426457
1552,1909-05-01,False,0.07741133371988929,-0.010256536637426457
1553,1909-06-01,False,0.08799076080322266,-0.010256536637426457
1554,1909-07-01,False,0.10508060455322266,-0.010256536637426457
1555,1909-08-01,False,0.09584395090738929,-0.010256536637426457
1556,1909-09-01,False,0.06980228424072266,-0.010256536637426457
1557,1909-10-01,False,0.11834557851155597,-0.010256536637426457
1558,1909-11-01,False,0.08945560455322266,-0.010256536637426457
1559,1909-12-01,False,0.08668009440104163,-0.010256536637426457
1560,1910-01-01,False,0.10275268554687503,-0.010256536637426457
1561,1910-02-01,False,0.08501180013020837,-0.010256536637426457
1562,1910-03-01,False,0.029500325520833315,-0.010256536637426457
1563,1910-04-01,False,0.050984700520833315,-0.010256536637426457
1564,1910-05-01,False,0.049372355143229185,-0.010256536637426457
1565,1910-06-01,False,0.0472564697265625,-0.010256536637426457
1566,1910-07-01,False,0.009577433268229157,-0.010256536637426457
1567,1910-08-01,False,0.019220987955729157,-0.010256536637426457
1568,1910-09-01,False,0.03997294108072916,-0.010256536637426457
1569,1910-10-01,False,-0.0016530354817708148,-0.010256536637426457
1570,1910-11-01,False,-0.0082244873046875,-0.010256536637426457
1571,1910-12-01,False,0.0142669677734375,-0.010256536637426457
1572,1911-01-01,False,0.014124552408854185,-0.010256536637426457
1573,1911-02-01,False,0.05774434407552084,-0.010256536637426457
1574,1911-03-01,False,0.11410013834635413,-0.010256536637426457
1575,1911-04-01,False,0.1398162841796875,-0.010256536637426457
1576,1911-05-01,False,0.15346272786458337,-0.010256536637426457
1577,1911-06-01,False,0.10939534505208337,-0.010256536637426457
1578,1911-07-01,False,0.10939534505208337,-0.010256536637426457
1579,1911-08-01,False,0.0814208984375,-0.010256536637426457
1580,1911-09-01,False,0.0477294921875,-0.010256536637426457
1581,1911-10-01,False,0.05814615885416674,-0.010256536637426457
1582,1911-11-01,False,0.08408610026041663,-0.010256536637426457
1583,1911-12-01,False,0.05381266276041663,-0.010256536637426457
1584,1912-01-01,False,-0.003173828125,-0.010256536637426457
1585,1912-02-01,False,-0.0758056640625,-0.010256536637426457
1586,1912-03-01,False,-0.1373291015625,-0.010256536637426457
1587,1912-04-01,False,-0.1995849609375,-0.010256536637426457
1588,1912-05-01,False,-0.18754069010416663,-0.010256536637426457
1589,1912-06-01,False,-0.17989095052083331,-0.010256536637426457
1590,1912-07-01,False,-0.16060384114583334,-0.010256536637426457
1591,1912-08-01,False,-0.16715494791666669,-0.010256536637426457
1592,1912-09-01,False,-0.135009765625,-0.010256536637426457
1593,1912-10-01,False,-0.13663736979166669,-0.010256536637426457
1594,1912-11-01,False,-0.21748860677083334,-0.010256536637426457
1595,1912-12-01,False,-0.21311442057291666,-0.010256536637426457
1596,1913-01-01,False,-0.18398539225260416,-0.010256536637426457
1597,1913-02-01,False,-0.15627543131510413,-0.010256536637426457
1598,1913-03-01,False,-0.1201629638671875,-0.010256536637426457
1599,1913-04-01,False,-0.1129608154296875,-0.010256536637426457
1600,1913-05-01,False,-0.12384541829427084,-0.010256536637426457
1601,1913-06-01,False,-0.11135355631510419,-0.010256536637426457
1602,1913-07-01,False,-0.1171722412109375,-0.010256536637426457
1603,1913-08-01,False,-0.10285949707031247,-0.010256536637426457
1604,1913-09-01,False,-0.13638814290364581,-0.010256536637426457
1605,1913-10-01,False,-0.12658182779947919,-0.010256536637426457
1606,1913-11-01,False,-0.03954569498697924,-0.010256536637426457
1607,1913-12-01,False,-0.05163065592447913,-0.010256536637426457
1608,1914-01-01,False,-0.03093465169270837,-0.010256536637426457
1609,1914-02-01,False,-0.01209767659505212,-0.010256536637426457
1610,1914-03-01,False,-0.01622772216796875,-0.010256536637426457
1611,1914-04-01,False,-0.00862884521484375,-0.010256536637426457
1612,1914-05-01,False,0.01781972249348951,-0.010256536637426457
1613,1914-06-01,False,0.0033009847005208703,-0.010256536637426457
1614,1914-07-01,False,-0.0147247314453125,-0.010256536637426457
1615,1914-08-01,False,-0.01217142740885413,-0.010256536637426457
1616,1914-09-01,False,-0.0010223388671875,-0.010256536637426457
1617,1914-10-01,False,0.002538045247395815,-0.010256536637426457
1618,1914-11-01,False,-0.0406341552734375,-0.010256536637426457
1619,1914-12-01,False,-0.0181732177734375,-0.010256536637426457
1620,1915-01-01,False,-0.0193939208984375,-0.010256536637426457
1621,1915-02-01,False,-0.06354014078776041,-0.010256536637426457
1622,1915-03-01,False,-0.06459808349609376,-0.010256536637426457
1623,1915-04-01,False,-0.06115976969401042,-0.010256536637426457
1624,1915-05-01,False,-0.09446461995442709,-0.010256536637426457
1625,1915-06-01,False,-0.05064900716145837,-0.010256536637426457
1626,1915-07-01,False,-0.029530843098958315,-0.010256536637426457
1627,1915-08-01,False,-0.031219482421875,-0.010256536637426457
1628,1915-09-01,False,-0.052683512369791685,-0.010256536637426457
1629,1915-10-01,False,-0.06775919596354169,-0.010256536637426457
1630,1915-11-01,False,-0.021779378255208315,-0.010256536637426457
1631,1915-12-01,False,-0.023386637369791685,-0.010256536637426457
1632,1916-01-01,False,-0.04851277669270826,-0.010256536637426457
1633,1916-02-01,False,-0.013112386067708315,-0.010256536637426457
1634,1916-03-01,False,0.00470987955729163,-0.010256536637426457
1635,1916-04-01,False,0.00413004557291663,-0.010256536637426457
1636,1916-05-01,False,0.017578125,-0.010256536637426457
1637,1916-06-01,False,-0.03528340657552083,-0.010256536637426457
1638,1916-07-01,False,-0.0026906331380208426,-0.010256536637426457
1639,1916-08-01,False,-0.0031789143880208703,-0.010256536637426457
1640,1916-09-01,False,0.06979878743489576,-0.010256536637426457
1641,1916-10-01,False,0.08249409993489587,-0.010256536637426457
1642,1916-11-01,False,0.05087788899739598,-0.010256536637426457
1643,1916-12-01,False,0.0743560791015625,-0.010256536637426457
1644,1917-01-01,False,0.0846099853515625,-0.010256536637426457
1645,1917-02-01,False,0.07943216959635413,-0.010256536637426457
1646,1917-03-01,False,0.04065450032552076,-0.010256536637426457
1647,1917-04-01,False,0.03333028157552087,-0.010256536637426457
1648,1917-05-01,False,0.03387959798177087,-0.010256536637426457
1649,1917-06-01,False,0.088043212890625,-0.010256536637426457
1650,1917-07-01,False,0.05858357747395837,-0.010256536637426457
1651,1917-08-01,False,0.08660888671875,-0.010256536637426457
1652,1917-09-01,False,0.04184977213541666,-0.010256536637426457
1653,1917-10-01,False,0.09649658203125,-0.010256536637426457
1654,1917-11-01,False,0.09625244140625,-0.010256536637426457
1655,1917-12-01,False,0.07981363932291667,-0.010256536637426457
1656,1918-01-01,False,0.07729085286458333,-0.010256536637426457
1657,1918-02-01,False,0.09734090169270831,-0.010256536637426457
1658,1918-03-01,False,0.13074747721354169,-0.010256536637426457
1659,1918-04-01,False,0.116912841796875,-0.010256536637426457
1660,1918-05-01,False,0.092742919921875,-0.010256536637426457
1661,1918-06-01,False,0.08183797200520834,-0.010256536637426457
1662,1918-07-01,False,0.09469604492187501,-0.010256536637426457
1663,1918-08-01,False,0.06081136067708333,-0.010256536637426457
1664,1918-09-01,False,0.02044677734375,-0.010256536637426457
1665,1918-10-01,False,-0.04559326171875,-0.010256536637426457
1666,1918-11-01,False,-0.04689534505208326,-0.010256536637426457
1667,1918-12-01,False,-0.060567220052083315,-0.010256536637426457
1668,1919-01-01,False,-0.051177978515625,-0.010256536637426457
1669,1919-02-01,False,-0.06377156575520826,-0.010256536637426457
1670,1919-03-01,False,-0.04755655924479174,-0.010256536637426457
1671,1919-04-01,False,-0.02892049153645837,-0.010256536637426457
1672,1919-05-01,False,0.0032246907552083703,-0.010256536637426457
1673,1919-06-01,False,-0.018585205078125,-0.010256536637426457
1674,1919-07-01,False,-0.03046671549479163,-0.010256536637426457
1675,1919-08-01,False,-0.01598103841145826,-0.010256536637426457
1676,1919-09-01,False,0.045379638671875,-0.010256536637426457
1677,1919-10-01,False,0.05376180013020833,-0.010256536637426457
1678,1919-11-01,False,0.042999267578125,-0.010256536637426457
1679,1919-12-01,False,0.04328409830729166,-0.010256536637426457
1680,1920-01-01,False,0.02688499291737874,-0.010256536637426457
1681,1920-02-01,False,0.0011688470840454102,-0.010256536637426457
1682,1920-03-01,False,-0.039867122968037905,-0.010256536637426457
1683,1920-04-01,False,-0.02719215552012122,-0.010256536637426457
1684,1920-05-01,False,-0.04868670304616292,-0.010256536637426457
1685,1920-06-01,False,-0.03741554419199625,-0.010256536637426457
1686,1920-07-01,False,-0.021790544191996247,-0.010256536637426457
1687,1920-08-01,False,-0.02960304419199622,-0.010256536637426457
1688,1920-09-01,False,-0.03554379940032959,-0.010256536637426457
1689,1920-10-01,False,-0.03554379940032959,-0.010256536637426457
1690,1920-11-01,False,0.00882875919342041,-0.010256536637426457
1691,1920-12-01,False,0.023029605547587068,-0.010256536637426457
1692,1921-01-01,False,0.04395548502604166,-0.010256536637426457
1693,1921-02-01,False,0.10792032877604174,-0.010256536637426457
1694,1921-03-01,False,0.09923299153645837,-0.010256536637426457
1695,1921-04-01,False,0.12236531575520837,-0.010256536637426457
1696,1921-05-01,False,0.16355387369791652,-0.010256536637426457
1697,1921-06-01,False,0.16668701171875,-0.010256536637426457
1698,1921-07-01,False,0.13763427734375,-0.010256536637426457
1699,1921-08-01,False,0.14522298177083337,-0.010256536637426457
1700,1921-09-01,False,0.13203938802083337,-0.010256536637426457
1701,1921-10-01,False,0.12333170572916663,-0.010256536637426457
1702,1921-11-01,False,0.09077962239583331,-0.010256536637426457
1703,1921-12-01,False,0.1168212890625,-0.010256536637426457
1704,1922-01-01,False,0.13321940104166669,-0.010256536637426457
1705,1922-02-01,False,0.061930338541666664,-0.010256536637426457
1706,1922-03-01,False,0.042622884114583315,-0.010256536637426457
1707,1922-04-01,False,-0.00840250651041663,-0.010256536637426457
1708,1922-05-01,False,-0.04534912109375,-0.010256536637426457
1709,1922-06-01,False,-0.05963134765625,-0.010256536637426457
1710,1922-07-01,False,-0.05926513671875,-0.010256536637426457
1711,1922-08-01,False,-0.05196126302083326,-0.010256536637426457
1712,1922-09-01,False,-0.051554361979166685,-0.010256536637426457
1713,1922-10-01,False,-0.047200520833333315,-0.010256536637426457
1714,1922-11-01,False,-0.06193033854166666,-0.010256536637426457
1715,1922-12-01,False,-0.0927734375,-0.010256536637426457
1716,1923-01-01,False,-0.13033040364583337,-0.010256536637426457
1717,1923-02-01,False,-0.10803222656250003,-0.010256536637426457
1718,1923-03-01,False,-0.08402506510416666,-0.010256536637426457
1719,1923-04-01,False,-0.09143066406249999,-0.010256536637426457
1720,1923-05-01,False,-0.11234537760416667,-0.010256536637426457
1721,1923-06-01,False,-0.08723958333333331,-0.010256536637426457
1722,1923-07-01,False,-0.0672607421875,-0.010256536637426457
1723,1923-08-01,False,-0.08219401041666669,-0.010256536637426457
1724,1923-09-01,False,-0.11181640625,-0.010256536637426457
1725,1923-10-01,False,-0.08133951822916663,-0.010256536637426457
1726,1923-11-01,False,-0.0445556640625,-0.010256536637426457
1727,1923-12-01,False,-0.0794677734375,-0.010256536637426457
1728,1924-01-01,False,-0.074462890625,-0.010256536637426457
1729,1924-02-01,False,-0.08406575520833337,-0.010256536637426457
1730,1924-03-01,False,-0.10563151041666663,-0.010256536637426457
1731,1924-04-01,False,-0.09621175130208337,-0.010256536637426457
1732,1924-05-01,False,-0.09645589192708337,-0.010256536637426457
1733,1924-06-01,False,-0.11977132161458331,-0.010256536637426457
1734,1924-07-01,False,-0.13987223307291666,-0.010256536637426457
1735,1924-08-01,False,-0.12681070963541669,-0.010256536637426457
1736,1924-09-01,False,-0.10280354817708333,-0.010256536637426457
1737,1924-10-01,False,-0.12428792317708333,-0.010256536637426457
1738,1924-11-01,False,-0.16693115234375,-0.010256536637426457
1739,1924-12-01,False,-0.15384928385416666,-0.010256536637426457
1740,1925-01-01,False,-0.12516276041666666,-0.010256536637426457
1741,1925-02-01,False,-0.09407552083333331,-0.010256536637426457
1742,1925-03-01,False,-0.04286130269368488,-0.010256536637426457
1743,1925-04-01,False,-0.030796686808268192,-0.010256536637426457
1744,1925-05-01,False,0.019211451212565067,-0.010256536637426457
1745,1925-06-01,False,0.06189537048339845,-0.010256536637426457
1746,1925-07-01,False,0.07849693298339844,-0.010256536637426457
1747,1925-08-01,False,0.06987063090006512,-0.010256536637426457
1748,1925-09-01,False,0.07174237569173177,-0.010256536637426457
1749,1925-10-01,False,0.08126386006673178,-0.010256536637426457
1750,1925-11-01,False,0.09005292256673178,-0.010256536637426457
1751,1925-12-01,False,0.07933108011881511,-0.010256536637426457
1752,1926-01-01,False,0.054388046264648424,-0.010256536637426457
1753,1926-02-01,False,-0.0009098052978515625,-0.010256536637426457
1754,1926-03-01,False,-0.0037027994791666713,-0.010256536637426457
1755,1926-04-01,False,0.012491861979166685,-0.010256536637426457
1756,1926-05-01,False,-0.024169921875,-0.010256536637426457
1757,1926-06-01,False,-0.060465494791666685,-0.010256536637426457
1758,1926-07-01,False,-0.04253133138020837,-0.010256536637426457
1759,1926-08-01,False,-0.037200927734375,-0.010256536637426457
1760,1926-09-01,False,-0.0015970865885416713,-0.010256536637426457
1761,1926-10-01,False,-0.008270263671875,-0.010256536637426457
1762,1926-11-01,False,0.022694905598958336,-0.010256536637426457
1763,1926-12-01,False,0.03603617350260416,-0.010256536637426457
1764,1927-01-01,False,0.021672566731770836,-0.010256536637426457
1765,1927-02-01,False,0.020167032877604164,-0.010256536637426457
1766,1927-03-01,False,-0.01592508951822917,-0.010256536637426457
1767,1927-04-01,False,-0.0455474853515625,-0.010256536637426457
1768,1927-05-01,False,-0.0202178955078125,-0.010256536637426457
1769,1927-06-01,False,-0.03865051269531251,-0.010256536637426457
1770,1927-07-01,False,-0.10020446777343747,-0.010256536637426457
1771,1927-08-01,False,-0.10911560058593747,-0.010256536637426457
1772,1927-09-01,False,-0.12469991048177083,-0.010256536637426457
1773,1927-10-01,False,-0.1276702880859375,-0.010256536637426457
1774,1927-11-01,False,-0.1707611083984375,-0.010256536637426457
1775,1927-12-01,False,-0.18107096354166669,-0.010256536637426457
1776,1928-01-01,False,-0.142578125,-0.010256536637426457
1777,1928-02-01,False,-0.06656901041666666,-0.010256536637426457
1778,1928-03-01,False,-0.036570231119791664,-0.010256536637426457
1779,1928-04-01,False,-0.009226481119791664,-0.010256536637426457
1780,1928-05-01,False,-0.025787353515625,-0.010256536637426457
1781,1928-06-01,False,-0.010772705078125,-0.010256536637426457
1782,1928-07-01,False,0.029998779296875,-0.010256536637426457
1783,1928-08-01,False,0.06808471679687499,-0.010256536637426457
1784,1928-09-01,False,0.04399617513020837,-0.010256536637426457
1785,1928-10-01,False,0.109710693359375,-0.010256536637426457
1786,1928-11-01,False,0.11760457356770826,-0.010256536637426457
1787,1928-12-01,False,0.13478597005208326,-0.010256536637426457
1788,1929-01-01,False,0.10443115234375,-0.010256536637426457
1789,1929-02-01,False,0.07895914713541663,-0.010256536637426457
1790,1929-03-01,False,0.05054728190104163,-0.010256536637426457
1791,1929-04-01,False,0.095062255859375,-0.010256536637426457
1792,1929-05-01,False,0.08621215820312506,-0.010256536637426457
1793,1929-06-01,False,0.0846405029296875,-0.010256536637426457
1794,1929-07-01,False,0.06531270345052081,-0.010256536637426457
1795,1929-08-01,False,0.0344696044921875,-0.010256536637426457
1796,1929-09-01,False,0.046025594075520815,-0.010256536637426457
1797,1929-10-01,False,-0.025263468424479164,-0.010256536637426457
1798,1929-11-01,False,-0.038909912109375,-0.010256536637426457
1799,1929-12-01,False,-0.04445393880208333,-0.010256536637426457
1800,1930-01-01,False,-0.036153157552083315,-0.010256536637426457
1801,1930-02-01,False,-0.08856201171875,-0.010256536637426457
1802,1930-03-01,False,-0.07266235351562497,-0.010256536637426457
1803,1930-04-01,False,-0.15193684895833334,-0.010256536637426457
1804,1930-05-01,False,-0.1663818359375,-0.010256536637426457
1805,1930-06-01,False,-0.13822682698567706,-0.010256536637426457
1806,1930-07-01,False,-0.10631561279296875,-0.010256536637426457
1807,1930-08-01,False,-0.06877899169921875,-0.010256536637426457
1808,1930-09-01,False,-0.06597137451171876,-0.010256536637426457
1809,1930-10-01,False,-0.05734507242838541,-0.010256536637426457
1810,1930-11-01,False,-0.06074778238932291,-0.010256536637426457
1811,1930-12-01,False,-0.06919097900390625,-0.010256536637426457
1812,1931-01-01,False,-0.06162261962890628,-0.010256536637426457
1813,1931-02-01,False,-0.04481760660807291,-0.010256536637426457
1814,1931-03-01,False,-0.07227325439453125,-0.010256536637426457
1815,1931-04-01,False,-0.049964904785156306,-0.010256536637426457
1816,1931-05-01,False,-0.02201080322265625,-0.010256536637426457
1817,1931-06-01,False,-0.05339558919270837,-0.010256536637426457
1818,1931-07-01,False,-0.05259195963541663,-0.010256536637426457
1819,1931-08-01,False,-0.09965006510416669,-0.010256536637426457
1820,1931-09-01,False,-0.06878662109374997,-0.010256536637426457
1821,1931-10-01,False,-0.06422932942708334,-0.010256536637426457
1822,1931-11-01,False,-0.06663004557291669,-0.010256536637426457
1823,1931-12-01,False,-0.07395426432291663,-0.010256536637426457
1824,1932-01-01,False,-0.09488932291666669,-0.010256536637426457
1825,1932-02-01,False,-0.09693400065104169,-0.010256536637426457
1826,1932-03-01,False,-0.05274454752604166,-0.010256536637426457
1827,1932-04-01,False,-0.03730265299479167,-0.010256536637426457
1828,1932-05-01,False,-0.056182861328125,-0.010256536637426457
1829,1932-06-01,False,-0.04054768880208333,-0.010256536637426457
1830,1932-07-01,False,-0.06109619140625,-0.010256536637426457
1831,1932-08-01,False,-0.024312337239583315,-0.010256536637426457
1832,1932-09-01,False,-0.062255859375,-0.010256536637426457
1833,1932-10-01,False,-0.03995768229166667,-0.010256536637426457
1834,1932-11-01,False,0.005940755208333329,-0.010256536637426457
1835,1932-12-01,False,0.01973470052083337,-0.010256536637426457
1836,1933-01-01,False,0.02056884765625,-0.010256536637426457
1837,1933-02-01,False,0.044952392578125,-0.010256536637426457
1838,1933-03-01,False,0.036163330078125,-0.010256536637426457
1839,1933-04-01,False,0.042694091796875,-0.010256536637426457
1840,1933-05-01,False,0.03838094075520826,-0.010256536637426457
1841,1933-06-01,False,0.05672200520833337,-0.010256536637426457
1842,1933-07-01,False,0.0625,-0.010256536637426457
1843,1933-08-01,False,0.06217447916666663,-0.010256536637426457
1844,1933-09-01,False,0.082763671875,-0.010256536637426457
1845,1933-10-01,False,0.08964029947916669,-0.010256536637426457
1846,1933-11-01,False,0.06561024983723956,-0.010256536637426457
1847,1933-12-01,False,0.09991200764973959,-0.010256536637426457
1848,1934-01-01,False,0.1322199503580729,-0.010256536637426457
1849,1934-02-01,False,0.1649347941080729,-0.010256536637426457
1850,1934-03-01,False,0.14255523681640625,-0.010256536637426457
1851,1934-04-01,False,0.11183420817057291,-0.010256536637426457
1852,1934-05-01,False,0.09781646728515625,-0.010256536637426457
1853,1934-06-01,False,0.10360972086588541,-0.010256536637426457
1854,1934-07-01,False,0.08066050211588538,-0.010256536637426457
1855,1934-08-01,False,0.07707977294921875,-0.010256536637426457
1856,1934-09-01,False,0.07215627034505212,-0.010256536637426457
1857,1934-10-01,False,0.04859670003255212,-0.010256536637426457
1858,1934-11-01,False,0.05181376139322913,-0.010256536637426457
1859,1934-12-01,False,0.01092020670572924,-0.010256536637426457
1860,1935-01-01,False,-0.0026702880859375,-0.010256536637426457
1861,1935-02-01,False,0.007420857747395759,-0.010256536637426457
1862,1935-03-01,False,0.07407124837239576,-0.010256536637426457
1863,1935-04-01,False,0.06667073567708337,-0.010256536637426457
1864,1935-05-01,False,0.0943603515625,-0.010256536637426457
1865,1935-06-01,False,0.04831441243489587,-0.010256536637426457
1866,1935-07-01,False,0.09592183430989581,-0.010256536637426457
1867,1935-08-01,False,0.07046000162760416,-0.010256536637426457
1868,1935-09-01,False,0.040918986002604164,-0.010256536637426457
1869,1935-10-01,False,0.018132527669270836,-0.010256536637426457
1870,1935-11-01,False,0.021123250325520843,-0.010256536637426457
1871,1935-12-01,False,-0.002592722574869791,-0.010256536637426457
1872,1936-01-01,False,-0.02599970499674479,-0.010256536637426457
1873,1936-02-01,False,-0.10819371541341147,-0.010256536637426457
1874,1936-03-01,False,-0.14123407999674478,-0.010256536637426457
1875,1936-04-01,False,-0.1278114318847656,-0.010256536637426457
1876,1936-05-01,False,-0.10616429646809894,-0.010256536637426457
1877,1936-06-01,False,-0.070794423421224,-0.010256536637426457
1878,1936-07-01,False,-0.10143407185872397,-0.010256536637426457
1879,1936-08-01,False,-0.11755752563476562,-0.010256536637426457
1880,1936-09-01,False,-0.11023330688476565,-0.010256536637426457
1881,1936-10-01,False,-0.11796442667643228,-0.010256536637426457
1882,1936-11-01,False,-0.12325414021809895,-0.010256536637426457
1883,1936-12-01,False,-0.10840861002604166,-0.010256536637426457
1884,1937-01-01,False,-0.100341796875,-0.010256536637426457
1885,1937-02-01,False,-0.06593831380208334,-0.010256536637426457
1886,1937-03-01,False,-0.05975341796875,-0.010256536637426457
1887,1937-04-01,False,-0.06705729166666669,-0.010256536637426457
1888,1937-05-01,False,-0.092315673828125,-0.010256536637426457
1889,1937-06-01,False,-0.07209269205729169,-0.010256536637426457
1890,1937-07-01,False,-0.06594848632812499,-0.010256536637426457
1891,1937-08-01,False,-0.033152262369791685,-0.010256536637426457
1892,1937-09-01,False,-0.035186767578124986,-0.010256536637426457
1893,1937-10-01,False,0.014129638671875,-0.010256536637426457
1894,1937-11-01,False,0.030029296875,-0.010256536637426457
1895,1937-12-01,False,0.046549479166666685,-0.010256536637426457
1896,1938-01-01,False,0.0510101318359375,-0.010256536637426457
1897,1938-02-01,False,0.0331268310546875,-0.010256536637426457
1898,1938-03-01,False,-0.03997294108072916,-0.010256536637426457
1899,1938-04-01,False,-0.041051228841145815,-0.010256536637426457
